COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,pv_kw,Annual_elec_demand,total_supplied,utilisation_1,utilisation_2,cost,tier3_hh
Wajir,2189,10000,39.26200239,1.919884335,62546.1848378603,5.020453094700956,10.992930215062012,2192.1727074464707,714.9486642687502,12.444987189432942,16.503758169339438,5567.6824820233605,2.0
Wajir,2190,10000,39.26200239,2.793444135,23851.579431715247,1.040234160776881,2.6830343655931745,522.3196108136283,748.4871654292715,12.82578731297947,31.205218204606705,1153.6196843015612,2.0
Wajir,2191,10000,39.26200239,2.890506335,20399.124333329797,0.901719442396584,2.376744248476134,311.36817332466285,1301.5060792,8.69282285386803,45.0284626494007,1000.0068616178116,4.0
Wajir,2192,10000,39.26200239,2.987568535,11851.096427570126,0.5529219441225303,1.4874043215896715,212.72299248866642,1005.328976108929,9.533583298559051,54.58930305908376,613.1904360318861,3.0
Marsabit,2193,10000,39.26200239,3.084630735,4091.702322105123,0.22051391895370262,0.6060244468925647,60.85943663443102,789.0953001441213,6.739637887746969,94.12487961845375,244.5499361196562,2.0
Wajir,2194,10000,39.26200239,2.405195335,57122.9321555902,4.608929593325742,11.008639095200746,2130.9413439467266,289.30588983125,12.483857994281914,14.178720997349627,5111.302918998248,1.0
Wajir,2195,10000,39.26200239,2.502257535,21939.771930016705,1.8966462641402346,4.6067755013826,1407.500397045024,286.79796683136635,19.798003729970294,23.83212494868967,2103.3807069315203,1.0
Wajir,2196,10000,39.26200239,2.599319735,21624.653139779497,1.8717843619504857,4.6155427770813695,1144.5208744167996,404.43231507742587,16.095652998120336,21.783275085423675,2075.8088574030885,1.0
Wajir,2197,10000,39.26200239,2.696381935,23973.019771022,1.0450886222442608,2.6434069787513303,574.2528092652375,645.5975483927457,14.202859872021584,30.170272422036092,1159.0032820688853,2.0
Marsabit,2198,10000,39.26200239,3.181692935,0.0,,,0.0,0.0,,,,0.0
Marsabit,2199,10000,39.26200239,3.278755135,0.0,,,0.0,0.0,,,,0.0
Marsabit,2200,10000,39.26200239,3.375817335,0.0,,,0.0,0.0,,,,0.0
Marsabit,2201,5800,39.26214247,3.454563935,0.0,,,0.0,0.0,,,,0.0
Isiolo,2202,10000,39.17794406,1.288980035,66674.05215211761,5.332965025159073,10.767406583861229,2544.8695226470436,633.7963795962501,14.132653161623201,17.652371688728447,5914.258212901412,2.0
Isiolo,2203,10000,39.17794406,1.386042235,66065.65114067467,5.286940490639454,10.757389305787894,2617.981620912954,632.9925796987501,14.654244538263743,18.197442847874914,5863.217004119155,2.0
Isiolo,2204,10000,39.17794406,1.483104435,64505.13453434582,5.168833634522425,10.551556096762164,2519.5910202368013,596.57038419375,14.387376007053456,17.79391395830443,5732.23650068537,2.0
Isiolo,2205,10000,39.17794406,1.580166635,64435.14350359235,5.163534468619683,10.551489789933765,2475.673084596873,629.9783298549999,14.170588329571908,17.776542453510743,5726.359725699228,2.0
Isiolo,2206,10000,39.17794406,0.900731235,66602.4679988182,5.327550431449466,10.510577963433528,2557.512954702005,123.52516524124998,14.371463944772634,15.06559042232299,5908.253428477457,0.0
Isiolo,2207,10000,39.17794406,0.997793435,66395.17175943422,5.311869690727242,10.565876539907377,2612.33518200932,127.26835211374997,14.793491156891022,15.514203894870807,5890.8634870165115,0.0
Isiolo,2208,10000,39.17794406,1.094855635,65855.01086868976,5.271003058388437,10.61151376477551,2551.0444698835813,195.44782339374999,14.432581438788697,15.538331127383115,5845.542391752776,1.0
Isiolo,2209,10000,39.17794406,1.191917835,65690.0989726667,5.258524491507588,10.55765798802715,2593.093768556503,569.17233636,14.77422191418483,18.01709670211769,5831.703661081915,2.0
Wajir,2210,10000,39.17794406,2.065477635,62913.61556228995,5.048294414974165,11.110871178688686,2186.7560860798135,767.5872405562501,12.27350800710324,16.581710555658333,5598.558506206348,2.0
Wajir,2211,10000,39.17794406,2.162539835,61715.589625962646,4.95749850305234,11.13637368593874,2138.343718692198,760.8027150912499,12.113092075210181,16.422817054600525,5497.865839885046,2.0
Wajir,2212,10000,39.17794406,2.259602035,60381.922251864686,4.856360729333385,11.124062438516338,2087.164525523727,638.2133475262501,11.943905697747978,15.596114205836159,5385.704048830724,2.0
Wajir,2213,10000,39.17794406,2.356664235,58761.669916282466,4.7333992228858675,10.993312098067598,2243.2252012619165,731.7196079258715,13.057144900221044,17.31626651745608,5249.339738180427,2.0
Isiolo,2214,10000,39.17794406,1.677228835,64881.553145558595,5.197330195670399,10.780340208319403,2397.1124492361528,1352.5978566743506,13.52363611512343,21.15450100408123,5763.8391869984725,4.0
Wajir,2215,10000,39.17794406,1.774291035,64871.956132322244,5.1966037190888965,10.921046682056467,2286.009326661696,536.71775865375,12.803222794084613,15.80921098557664,5763.033524469586,1.0
Wajir,2216,10000,39.17794406,1.871353235,63378.58363523866,5.083519553022149,10.829190308426016,2236.615764129843,825.6534238749998,12.76151146180118,17.472461729271668,5637.623184301563,2.0
Wajir,2217,10000,39.17794406,1.968415435,63481.44580141585,5.091311173970943,11.029972510723047,2216.930339198363,739.2793816774999,12.470788185761984,16.62941979271401,5646.2640919337755,2.0
Wajir,2218,10000,39.17794406,2.841975235,14773.482216204351,0.6733719745054395,1.7221628987075321,371.9187797059672,1185.724080977106,14.193119555463904,59.442578736862195,746.7695197265324,3.0
Wajir,2219,10000,39.17794406,2.939037435,8874.109727608035,0.4282685192964733,1.1242616746720966,197.69773217462202,636.9579773182102,11.62670775319276,49.086541874113784,474.9497878997889,2.0
Marsabit,2220,10000,39.17794406,3.036099635,7052.706345954985,0.35059607855744457,0.9384088460542128,84.1430588537867,531.1812092965062,5.947238032831168,43.49116777922719,388.811051120206,1.0
Marsabit,2221,10000,39.17794406,3.133161835,0.0,,,0.0,0.0,,,,0.0
Wajir,2222,10000,39.17794406,2.453726435,57064.88559434013,4.604518694474089,10.863055800477927,2096.8002708900794,532.9362213225,12.388225084807646,15.536895922582492,5106.411232171764,1.0
Wajir,2223,10000,39.17794406,2.550788635,22038.916331831446,1.9044648877860826,4.5609375746281655,1299.320757689173,557.7644422771039,18.336725854043504,26.20820301520142,2112.0515605547657,2.0
Wajir,2224,10000,39.17794406,2.647850835,21923.291988856017,0.9629961502330695,2.361644617342243,554.9100463582379,579.0862335709201,15.26397993349016,31.192977267376147,1067.962730608474,2.0
Wajir,2225,10000,39.17794406,2.744913035,20894.787010766726,0.9216701567741569,2.304134685555947,519.4173232694772,776.7578342025164,14.709877420257282,36.70762761931188,1022.13220386254,2.0
Marsabit,2226,10000,39.17794406,3.230224035,0.0,,,0.0,0.0,,,,0.0
Marsabit,2227,10000,39.17794406,3.327286235,0.0,,,0.0,0.0,,,,0.0
Marsabit,2228,10000,39.17794406,3.424348435,0.0,,,0.0,0.0,,,,0.0
Marsabit,2229,1700,39.16260338,3.487977995,0.0,,,0.0,0.0,,,,0.0
Tana River,2230,10000,39.17794406,-1.817010365,0.0,,,0.0,0.0,,,,0.0
Tana River,2231,10000,39.17794406,-1.719948165,0.0,,,0.0,0.0,,,,0.0
Tana River,2232,10000,39.17794406,-1.622885965,0.0,,,0.0,0.0,,,,0.0
Tana River,2233,10000,39.17794406,-1.525823765,0.0,,,0.0,0.0,,,,0.0
Tana River,2234,10000,39.17794406,-2.205259165,0.0,,,0.0,0.0,,,,0.0
Tana River,2235,10000,39.17794406,-2.108196965,0.0,,,0.0,0.0,,,,0.0
Tana River,2236,10000,39.17794406,-2.011134765,0.0,,,0.0,0.0,,,,0.0
Tana River,2237,10000,39.17794406,-1.914072565,0.0,,,0.0,0.0,,,,0.0
Tana River,2238,10000,39.17794406,-1.040512765,0.0,,,0.0,0.0,,,,0.0
Tana River,2239,10000,39.17794406,-0.943450565,1233.251005527663,0.16675982234718204,0.3770648281679096,40.022357363323685,129.14819275389675,6.810460154028225,28.787142155303698,184.93664298302488,0.0
Tana River,2240,10000,39.17794406,-0.846388365,7215.931103387557,0.7051391405781011,1.5715963989564654,169.23339373874427,152.72202167874997,6.892241842925799,13.11203738620645,781.9993069011141,0.0
Tana River,2241,10000,39.17794406,-0.749326165,17311.31843002202,1.5295270907880272,3.3323744686740393,367.08650178912654,100.30471815499997,6.975167746223582,8.88110062977786,1696.245543683922,0.0
Tana River,2242,10000,39.17794406,-1.428761565,0.0,,,0.0,0.0,,,,0.0
Tana River,2243,10000,39.17794406,-1.331699365,0.0,,,0.0,0.0,,,,0.0
Tana River,2244,10000,39.17794406,-1.234637165,0.0,,,0.0,0.0,,,,0.0
Tana River,2245,10000,39.17794406,-1.137574965,0.0,,,0.0,0.0,,,,0.0
Tana River,2246,10000,39.17794406,-0.264015165,34826.128529431764,2.9017557830672076,5.9770297796044956,769.3489979245196,401.38480061625,7.887019779480866,12.00183616344129,3218.0471634215332,1.0
Tana River,2247,10000,39.17794406,-0.166952965,36187.670766137846,0.25752983315406863,0.5461948123971903,67.22025990842215,814.2568521109915,7.625865605792574,100.0,285.6005849678621,2.0
Garissa,2248,10000,39.17794406,-0.069890765,36672.83962162449,3.044374518978007,6.442205728486433,900.1649073887075,2545.3336396506693,8.65574206918159,33.13098131033286,3376.21134154661,7.0
Tana River,2250,10000,39.17794406,-0.652263965,23797.034256225026,2.042841743470129,4.392191329678314,490.282018432831,396.02119788625,7.018402519797282,12.687458427705883,2265.5114935083734,1.0
Tana River,2251,10000,39.17794406,-0.555201765,29789.590420940804,2.511217692028465,5.298334981823332,602.6922460868316,144.71643260500002,7.091186482274338,8.793898301307252,2784.9404204595676,0.0
Tana River,2252,10000,39.17794406,-0.458139565,62684.94295008748,5.030967777068317,10.3655701181648,1863.2397275926994,120.90493453999999,11.100329451656835,11.820625710828473,5579.343264768763,0.0
Tana River,2253,10000,39.17794406,-0.361077365,34500.60243927899,2.876586001918115,5.905127434270565,1300.8604851645691,262.4909718375,13.523643596886119,16.252479156897415,3190.1338761271895,1.0
Garissa,2254,10000,39.17794406,0.512482435,64494.18502466576,2.629079432319417,5.305281729066397,1191.6793222709,275.1242291975,13.481421684635368,16.59389135676466,2915.6490904422335,1.0
Garissa,2255,10000,39.17794406,0.609544635,65483.65981514033,2.667219870237175,5.312389946614786,1217.8797505300347,212.59599725499996,13.588218441299864,15.960210297794472,2957.9468360930273,1.0
Garissa,2256,10000,39.17794406,0.706606835,66045.11219620035,5.285386540782076,10.460510906409143,2531.7124771668773,1117.4217284154802,14.245731895129548,20.533369413357068,5861.493673727322,3.0
Isiolo,2257,10000,39.17794406,0.803669035,66331.52693279341,5.307055051545704,10.480281709128288,2546.589885975289,473.96489229750006,14.327028342399245,16.993538754085684,5885.524052164185,1.0
Garissa,2259,10000,39.17794406,0.221295835,63271.12334977492,5.075379235420754,10.383070103326382,2385.3170620870583,307.1451568824999,13.978736474725535,15.778707336373614,5628.595572081616,1.0
Garissa,2260,10000,39.17794406,0.318358035,64197.0013231685,5.14550297026967,10.533671835710168,2330.604434189916,514.9344512525001,13.433317372566721,16.401336229935655,5706.362794029064,1.0
Garissa,2261,10000,39.17794406,0.415420235,64241.97749187423,2.6193551367787107,5.343890924239161,1171.5504224686015,301.50478514625,13.253759154253657,16.664685162682026,2904.86484668759,1.0
Tana River,2265,10000,39.09388573,-2.350852465,0.0,,,0.0,0.0,,,,0.0
Tana River,2270,10000,39.09388573,-1.865541465,0.0,,,0.0,0.0,,,,0.0
Tana River,2271,10000,39.09388573,-1.768479265,0.0,,,0.0,0.0,,,,0.0
Tana River,2272,10000,39.09388573,-1.671417065,0.0,,,0.0,0.0,,,,0.0
Tana River,2273,10000,39.09388573,-1.574354865,0.0,,,0.0,0.0,,,,0.0
Tana River,2274,10000,39.09388573,-2.253790265,0.0,,,0.0,0.0,,,,0.0
Tana River,2275,10000,39.09388573,-2.156728065,0.0,,,0.0,0.0,,,,0.0
Tana River,2276,10000,39.09388573,-2.059665865,0.0,,,0.0,0.0,,,,0.0
Tana River,2277,10000,39.09388573,-1.962603665,0.0,,,0.0,0.0,,,,0.0
Tana River,2278,10000,39.09388573,-1.089043865,0.0,,,0.0,0.0,,,,0.0
Tana River,2279,10000,39.09388573,-0.991981665,3713.2437231220674,0.4015249616365296,0.9056718708917296,96.36599079276711,418.81436683001823,6.786872232807508,36.283166242300034,445.29118245491134,1.0
Tana River,2280,10000,39.09388573,-0.894919465,11162.230770580252,1.0329582104528172,2.303997123685189,247.90997050867614,130.6175186575,6.861062748597772,10.475983882009322,1145.5506553921743,0.0
Tana River,2281,10000,39.09388573,-0.797857265,19995.95514034942,1.7429967937390882,3.8087366269343748,418.31923049738117,241.61100777250002,6.952725855569921,10.968451115756551,1932.983444256649,1.0
Tana River,2282,10000,39.09388573,-1.477292665,0.0,,,0.0,0.0,,,,0.0
Tana River,2283,10000,39.09388573,-1.380230465,0.0,,,0.0,0.0,,,,0.0
Tana River,2284,10000,39.09388573,-1.283168265,0.0,,,0.0,0.0,,,,0.0
Tana River,2285,10000,39.09388573,-1.186106065,0.0,,,0.0,0.0,,,,0.0
Tana River,2286,10000,39.09388573,-0.312546265,65086.770768155126,5.212864051893905,10.670362912693118,2174.6053238957716,190.90252484,12.449002906700942,13.541866085372904,5781.06623355034,1.0
Tana River,2287,10000,39.09388573,-0.215484065,37575.1075084556,3.113954870889969,6.423017447386273,1429.1798574972875,221.92418737124996,13.601506944815393,15.713559784013974,3453.375951816976,1.0
Tana River,2288,10000,39.09388573,-0.118421865,40055.30554112984,0.2834157923399118,0.5995523652743552,122.4566707239157,849.361700925551,12.600777500848237,100.0,314.3081137049622,2.0
Tana River,2290,10000,39.09388573,-0.700795065,25624.676090557186,2.1861895093264114,4.66556176318057,524.6854822383387,289.43286384124997,7.045346268004754,10.93177883786113,2424.4841658429905,1.0
Tana River,2291,10000,39.09388573,-0.603732865,36369.00366268745,3.0209290218018725,6.387172430648335,1369.62021690101,133.63176968750003,13.392396838708596,14.69907270974917,3350.2102851782765,0.0
Tana River,2292,10000,39.09388573,-0.506670665,61822.4772439542,4.965601407354008,10.240925005286527,1942.3115309933657,110.13607391125002,11.718652320910623,12.383142201942206,5506.8519607555945,0.0
Tana River,2293,10000,39.09388573,-0.409608465,63353.758405364766,5.081639031548171,10.36689577484912,2051.9862896843783,121.7003617025,12.130957701396344,12.850427391559206,5635.537685986922,0.0
Kwale,2294,10000,39.09388573,-4.195034265,0.0,,,0.0,0.0,,,,0.0
Kwale,2295,10000,39.09388573,-4.097972065,0.0,,,0.0,0.0,,,,0.0
Kwale,2296,10000,39.09388573,-4.000909865,0.0,,,0.0,0.0,,,,0.0
Kwale,2297,10000,39.09388573,-3.903847665,0.0,,,0.0,0.0,,,,0.0
Kwale,2298,5700,39.10440871,-4.567941069,0.0,,,0.0,0.0,,,,0.0
Kwale,2299,10000,39.09388573,-4.486220865,0.0,,,0.0,0.0,,,,0.0
Kwale,2300,10000,39.09388573,-4.389158665,0.0,,,0.0,0.0,,,,0.0
Kwale,2301,10000,39.09388573,-4.292096465,0.0,,,0.0,0.0,,,,0.0
Kwale,2306,10000,39.09388573,-3.806785465,0.0,,,0.0,0.0,,,,0.0
Kwale,2307,10000,39.09388573,-3.709723265,0.0,,,0.0,0.0,,,,0.0
Marsabit,2310,600,39.08404343,3.528782618,0.0,,,0.0,0.0,,,,0.0
Marsabit,2311,10000,39.09388573,3.181692935,0.0,,,0.0,0.0,,,,0.0
Marsabit,2312,10000,39.09388573,3.278755135,0.0,,,0.0,0.0,,,,0.0
Marsabit,2313,10000,39.09388573,3.375817335,0.0,,,0.0,0.0,,,,0.0
Marsabit,2314,10000,39.09372483,3.472586965,0.0,,,0.0,0.0,,,,0.0
Kwale,2315,10000,39.0098274,-4.146503165,0.0,,,0.0,0.0,,,,0.0
Kwale,2316,10000,39.0098274,-4.049440965,0.0,,,0.0,0.0,,,,0.0
Kwale,2317,10000,39.0098274,-3.952378765,0.0,,,0.0,0.0,,,,0.0
Kwale,2318,10000,39.0098274,-3.855316565,0.0,,,0.0,0.0,,,,0.0
Kwale,2319,4700,39.02281241,-4.515786179,0.0,,,0.0,0.0,,,,0.0
Kwale,2320,10000,39.0098274,-4.437689765,0.0,,,0.0,0.0,,,,0.0
Kwale,2321,10000,39.0098274,-4.340627565,0.0,,,0.0,0.0,,,,0.0
Kwale,2322,10000,39.0098274,-4.243565365,0.0,,,0.0,0.0,,,,0.0
Garissa,2323,10000,39.09388573,0.463951335,65025.86526897467,2.6495757165174583,5.271066291360722,1289.546961272796,313.15469345125,14.598294649004135,18.143357080237948,2938.379469617861,1.0
Garissa,2324,10000,39.09388573,0.561013535,65393.16938929558,2.6637325000787935,5.25021542321461,1292.0328702433749,230.67388816625,14.518113556969704,17.11011394655307,2954.079342587382,1.0
Garissa,2325,10000,39.09388573,0.658075735,66178.39399559775,2.6939893739964353,5.26911448841538,1288.775795568254,403.83226778375,14.303885419566871,18.785945454342475,2987.634215762047,1.0
Isiolo,2326,10000,39.09388573,0.755137935,66462.97639395404,2.704952601399306,5.289112118644517,1320.2751621971456,128.85920653,14.617896930834508,16.044607554179088,2999.7924349518303,0.0
Garissa,2329,10000,39.09388573,0.269826935,64195.01195257585,2.6175441786838105,5.29054575373719,1220.6534542604395,565.9856638925,13.936938736745123,20.39913936872136,2902.856494160346,2.0
Garissa,2330,10000,39.09388573,0.366889135,64841.3961634202,2.6424649737460038,5.3074038209447565,1268.1065682313015,325.86077935249995,14.34792307152249,18.034857207268757,2930.4936558843183,1.0
Isiolo,2331,10000,39.09388573,1.240448935,66578.74576951735,5.325756055613122,10.522735885199484,2736.371734582909,596.5703874787499,15.472467333309064,18.845699016573555,5906.263465674952,2.0
Isiolo,2332,10000,39.09388573,1.337511135,67290.88408044628,5.379615025961589,10.732653653708608,2660.938824082247,631.0388968499999,14.740582030518576,18.236295851250087,5965.993063791402,2.0
Isiolo,2333,10000,39.09388573,1.434573335,65652.7071169483,5.255694995538458,10.562958936098612,2711.039888087313,650.4826708687501,15.362558514729777,19.048626778774825,5828.56575005215,2.0
Isiolo,2334,10000,39.09388573,1.531635535,64768.69138316109,5.188786565859693,10.451642462979429,2680.925754509236,596.57038966875,15.382438059179979,18.80540009070415,5754.3643015384,2.0
Isiolo,2335,10000,39.09388573,0.852200135,66852.73658272365,5.346479908147398,10.411215972260363,2595.677829205343,119.31408012374997,14.551922960302806,15.220823115208297,5929.246218135464,0.0
Isiolo,2336,10000,39.09388573,0.949262335,67090.21681248401,5.364440235912488,10.46915073684534,2762.523863545395,136.35894867375004,15.515323728978036,16.28116443715607,5949.164221626949,0.0
Isiolo,2337,10000,39.09388573,1.046324535,66703.8362662249,5.3352178331545,10.505641331111326,2757.156177923384,101.81468172749997,15.605277056673154,16.181539776034708,5916.756576968341,0.0
Isiolo,2338,10000,39.09388573,1.143386735,66046.59974853156,5.285499087527506,10.48338302478058,2662.116012464813,14950.108654127445,15.115160423285122,100.0,5861.618488068004,41.0
Wajir,2339,10000,39.09388573,2.016946535,63981.16622797509,5.129158815419378,11.003407493109407,2248.0540099406694,768.2890852774998,12.594568583372341,16.898855550498745,5688.23712630009,2.0
Wajir,2340,10000,39.09388573,2.114008735,62849.30555043624,5.043421801704863,11.043396687868752,2239.4281299949703,811.3357351325001,12.630043990598937,17.20585773903632,5593.154778090693,2.0
Wajir,2341,10000,39.09388573,2.211070935,61640.20004449244,2.5189739407177805,5.632473638731114,1111.609306978284,790.7205899172966,12.461329912523372,21.32544258028194,2793.5421002560183,2.0
Wajir,2342,10000,39.09388573,2.308133135,59139.7348952296,2.4223846134503546,5.5381274015835915,1137.083811154437,687.5236001776824,13.099874549936175,21.0205509539949,2686.424536316443,2.0
Isiolo,2343,10000,39.09388573,1.628697735,64886.841247336895,5.197730494094521,10.482013000423558,2685.177250796813,537.9980220687501,15.423921194468678,18.514234540712774,5764.283117950824,1.0
Isiolo,2344,10000,39.09388573,1.725759935,65042.877836141255,5.209541715922296,10.691155795526647,2528.4997675409318,572.70756639875,14.301455973924076,17.540749151613618,5777.381762957827,2.0
Isiolo,2345,10000,39.09388573,1.822822135,64377.76433786808,5.159190047760487,10.708740935544707,2432.773133589819,419.9855532975001,13.825975557191526,16.212844235610536,5721.54176296638,1.0
Wajir,2346,10000,39.09388573,1.919884335,63818.2753948717,2.6030161019444167,5.484709148301602,1146.5597556641235,675.3141161472665,12.817880634455928,20.36750522992665,2886.744857056358,2.0
Wajir,2347,10000,39.09388573,2.793444135,19767.02780065116,0.8762427309098636,2.161224853447924,390.4335887190455,672.284983476221,11.723036597643809,31.908854859835888,971.7531885790387,2.0
Marsabit,2348,10000,39.09388573,2.890506335,10005.124928892159,0.47591124254697176,1.2064777535636606,260.72849541440684,876.0092730815566,14.176166133842118,61.805992594706275,527.7855679845917,2.0
Marsabit,2349,10000,39.09388573,2.987568535,7560.832287657811,0.37240050543805325,0.9676726325550365,89.37612130513278,362.34779501896446,6.091174563377974,30.785954778559,412.9921605308011,1.0
Marsabit,2350,10000,39.09388573,3.084630735,1725.799585761209,0.10935552028892065,0.29060991867896097,26.245324869340955,412.7064168865912,5.979091178531875,100.0,121.275272000413,1.0
Wajir,2351,10000,39.09388573,2.405195335,57738.29451521627,2.368196136446629,5.482665544814523,1107.0785361297976,561.8401605429767,12.892459806417106,19.4353575783797,2626.329515319311,2.0
Wajir,2352,10000,39.09388573,2.502257535,56476.8340212123,4.559825398488097,10.724891464133382,2093.4723182711905,784.6551605801817,12.526903788706653,17.222117390583765,5056.8463669233,2.0
Wajir,2353,10000,39.09388573,2.599319735,21561.57444746447,1.8668055542493833,4.480103105166784,1270.7669490226476,572.5772732522222,18.344633521318244,26.610287777219508,2070.287359662566,2.0
Wajir,2354,10000,39.09388573,2.696381935,20932.550283309847,0.9231892044924634,2.237472081933258,430.2338720597292,580.5468899927758,12.447954450378244,29.24491469049517,1023.816827782142,2.0
Tana River,2355,10000,39.0098274,-0.264015165,65455.455138408506,5.240767879098549,10.698124693687928,2332.0070969695757,284.02570839875,13.22543806287506,14.836224076165175,5812.011577920291,1.0
Tana River,2359,10000,39.0098274,-0.652263965,44034.94469620428,1.835982048636815,3.875011809850963,756.4509560593859,122.05243531875001,12.130995576469335,14.088316855646656,2036.1040919382278,0.0
Tana River,2360,10000,39.0098274,-0.555201765,61092.4233647729,2.4978241814886584,5.180761213683732,1002.2215350346679,117.60959326875,11.952959033741857,13.355625611114677,2770.087017270922,0.0
Tana River,2361,10000,39.0098274,-0.458139565,62636.238529828326,2.557417123236277,5.197780940053745,1102.615222810509,139.88547282375,12.950773536538637,14.593799174235057,2836.175589669031,0.0
Tana River,2362,10000,39.0098274,-0.361077365,63816.32753034498,5.116675285102723,10.416776366163974,2366.657338562735,194.87966238624998,13.81407055946996,14.951574228862265,5674.392891178919,1.0
Garissa,2363,10000,39.0098274,0.512482435,65928.70781411038,2.684369386219649,5.21833617352955,1413.052587614673,262.4909769474999,15.875329592885826,18.8243569756774,2976.9656493175908,1.0
Garissa,2364,10000,39.0098274,0.609544635,66162.73932474978,2.693386256167796,5.2243704921512615,1354.3628939720859,219.27992981499995,15.10781540602441,17.55386639917816,2986.965358090086,1.0
Isiolo,2365,10000,39.0098274,0.706606835,66766.15298872573,2.7166306909557556,5.260361702038181,1402.1934191854625,209.99278148500005,15.482125740068984,17.800732148410418,3012.7434362699328,1.0
Isiolo,2366,10000,39.0098274,0.803669035,66971.85486062901,2.7245532899238896,5.237645565943784,1405.751263863779,109.08715899374998,15.50020841644913,16.703034082288475,3021.5295985255934,0.0
Garissa,2369,10000,39.0098274,0.318358035,64653.5746707228,2.6352244120467363,5.234560809681429,1362.1482728943743,421.6771028187501,15.52751740898035,20.334335202078456,2922.4638729598305,1.0
Garissa,2370,10000,39.0098274,0.415420235,65608.4142475485,2.6720275008712644,5.256416722286951,1377.8693618305979,317.2746233775,15.535721312301078,19.11304893479025,2963.278498466232,1.0
Isiolo,2371,10000,39.0098274,1.288980035,67759.61891870217,5.41505649376116,10.543717760168395,2779.5306395983207,978.9303978499998,15.483827125330036,20.937117991096645,6005.297651581126,3.0
Isiolo,2372,10000,39.0098274,1.386042235,67361.81496727659,5.384978626699426,10.585256046847318,2772.354224034465,636.3417446000001,15.408051051805357,18.944679236685456,5971.941297009664,2.0
Isiolo,2373,10000,39.0098274,1.483104435,65835.90547630709,5.269557436311855,10.435704139431358,2718.962459836303,613.6152556637501,15.47314962645218,18.965128939962284,5843.939196869847,2.0
Isiolo,2374,10000,39.0098274,1.580166635,65449.32902869271,5.2403042626316045,10.422652324746226,2706.5197552780473,632.36460824,15.481891381373135,19.099156749233153,5811.4974272584495,2.0
Isiolo,2375,10000,39.0098274,0.900731235,67271.99153286574,2.7361118130101048,5.240232071085133,1411.4199716666658,114.54151687500001,15.546564108233774,16.808220504556953,3034.348000628206,0.0
Isiolo,2376,10000,39.0098274,0.997793435,67120.16125249014,5.366704766310222,10.367677115561625,2773.3429414015045,119.31408012374997,15.639172326234053,16.311996964018828,5951.675585838036,0.0
Isiolo,2377,10000,39.0098274,1.094855635,66996.35999553982,5.357342182433887,10.450083766333593,2761.347958165659,686.0559728249999,15.599678142763524,19.47541293827982,5941.29248031918,2.0
Isiolo,2378,10000,39.0098274,1.191917835,65622.62674817326,0.4530497362198669,0.8858256009799619,233.37050804377844,269.67706558340456,15.569664315106365,33.561575203130296,502.4321574678324,1.0
Wajir,2379,10000,39.0098274,2.065477635,63582.27477607445,2.5939139623909964,5.532694734590318,1142.2398567515481,882.0313394330115,12.697687165992539,22.50277140685689,2876.650584291615,2.0
Wajir,2380,10000,39.0098274,2.162539835,62935.2824129442,2.5689555592792046,5.591382996382434,1140.6507474904504,872.2975324540892,12.708268876828535,22.426748970239807,2848.971715240638,2.0
Wajir,2381,10000,39.0098274,2.259602035,62182.63178668965,2.5399119085561,5.62840069881441,1125.40112071083,820.2839089999782,12.571726423447439,21.735023583654844,2816.762306588715,2.0
Wajir,2382,10000,39.0098274,2.356664235,59655.62308482446,2.442322363567819,5.515158016857279,1083.7129394765354,497.2031919245454,12.457344324695624,18.172724418001128,2708.5355011967113,1.0
Isiolo,2383,10000,39.0098274,1.677228835,65128.93604226665,5.216055556966126,10.405777501857678,2693.3940622630853,497.7101502537501,15.476530779467955,18.33642661408771,5784.605612675434,1.0
Isiolo,2384,10000,39.0098274,1.774291035,65170.11398467279,5.2191722725953165,10.564652634141519,2665.205061358434,600.4192263387499,15.098163225037158,18.499487803826792,5788.062050308206,2.0
Isiolo,2385,10000,39.0098274,1.871353235,64668.31878614033,5.181188000902341,10.61511876559134,2678.7215990117556,668.1588355712499,15.223179971312758,19.020327911985806,5745.937493000696,2.0
Isiolo,2386,10000,39.0098274,1.968415435,64286.73999794343,5.152297975423328,10.74959706535098,2372.0429523034254,1000.7423129022643,13.417512769209985,19.07823352007827,5713.898454744471,3.0
Taita Taveta,2391,10000,39.0098274,-3.758254365,0.0,,,0.0,0.0,,,,0.0
Tana River,2406,10000,39.0098274,-1.525823765,0.0,,,0.0,0.0,,,,0.0
Tana River,2408,10000,39.0098274,-2.108196965,0.0,,,0.0,0.0,,,,0.0
Tana River,2411,10000,39.0098274,-1.040512765,5256.993622073851,0.5375527527914341,1.2170291321738351,129.01266066994418,431.35718731582716,6.768844573231637,29.400652500648615,596.1460028457004,1.0
Tana River,2412,10000,39.0098274,-0.943450565,14764.654989183156,1.3253817631652351,2.9732792939345645,318.0916231596564,132.16328772624996,6.824700967014596,9.660283081971604,1469.8483753502458,0.0
Tana River,2413,10000,39.0098274,-0.846388365,19366.394490213974,1.6930771651431782,3.732815458200199,406.33851963436274,101.29521902000002,6.89614122949668,8.615264823448085,1877.6225761437845,0.0
Tana River,2414,10000,39.0098274,-0.749326165,25983.33275495275,1.1252930260997485,2.4192709778037313,270.07032626393965,2072.4319773912484,6.982415460066712,60.5632041348328,1247.949965944621,6.0
